Model Pair,Grid ID,Config ID,Run ID,System Prompt,Context,Fog of War,Grid,Bucket,Sub-stratum,Pay4Partner,Contract Type,Total Turns,Format Errors,Non-Cooperative Baseline Player 0,Non-Cooperative Baseline Player 1,Total Score,Score Player 0,Score Player 1,Gini,Max Possible Score,Reached Goal Player 0,Reached Goal Player 1,Total Trades Proposed,Total Trades Accepted,Total Trades Rejected,Total P4P Arrangements Proposed,Total P4P Arrangements Accepted,Total P4P Arrangements Rejected,Total P4P Promises Kept,Total P4P Promises Broken,amount_received_by_0_from_trades,amount_received_by_1_from_trades,contract_accepted,contract_negotiaion_length,num_tiles_in_contract,num_tiles_promised_to_receive_from_contract_0,num_tiles_promised_to_receive_from_contract_1,moves_made_under_strict_contract_0,moves_made_under_strict_contract_1,points_for_completion_promised_to_0,points_for_completion_promised_to_1,B Min Trades Path,B Max Trades Path,R Min Trades Path,R Max Trades Path,Trade Asymmetry
SONNET_4_5-SONNET_4_5,5,ctx1_fog00_p4ptrue_contract_tile_with_judge_implementation_selfish11,20260111_185911_674770_741a32d1,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,tile_with_judge_implementation,6,0,70,70,140,90,50,0.1428571428571428,140,True,True,0,0,0,1,0,1,0,0,0,0,1,4,,0,0,4,0,0,0,0,3,0,3,0
SONNET_4_5-SONNET_4_5,6,ctx1_fog00_p4pfalse_contract_contract_for_finishing_selfish11,20260111_190313_942824_93dcd439,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,0,70,70,140,76,64,0.04285714285714293,140,True,True,2,1,1,0,0,0,0,0,4,4,1,4,,0,0,0,0,13,7,0,3,0,3,0
SONNET_4_5-SONNET_4_5,6,ctx1_fog00_p4pfalse_contract_none_selfish11,20260111_185926_977015_09866fa1,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,0,70,70,140,75,65,0.03571428571428581,140,True,True,3,1,2,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
SONNET_4_5-SONNET_4_5,6,ctx1_fog00_p4pfalse_contract_strict_selfish11,20260113_125128_303206_7de90aa2,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,0,70,70,140,70,70,0.0,140,True,True,4,0,4,0,0,0,0,0,0,0,1,2,3.0,1,2,1,1,0,0,0,3,0,3,0
SONNET_4_5-SONNET_4_5,6,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation_selfish11,20260111_190343_890288_f2244e63,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,6,0,70,70,140,95,45,0.1785714285714286,140,True,True,1,0,1,0,0,0,0,0,0,0,1,5,,0,0,5,0,0,0,0,3,0,3,0
SONNET_4_5-SONNET_4_5,6,ctx1_fog00_p4ptrue_contract_contract_for_finishing_selfish11,20260111_190341_797280_0a937e95,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,contract_for_finishing,6,0,70,70,140,49,91,0.1499999999999999,140,True,True,0,0,0,1,1,0,5,0,0,0,1,4,,0,0,0,0,6,12,0,3,0,3,0
SONNET_4_5-SONNET_4_5,6,ctx1_fog00_p4ptrue_contract_none_selfish11,20260111_190013_468760_44b72969,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,6,0,70,70,140,55,85,0.1071428571428572,140,True,True,0,0,0,1,1,0,5,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
SONNET_4_5-SONNET_4_5,6,ctx1_fog00_p4ptrue_contract_strict_selfish11,20260113_125137_601238_8fec232d,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,strict,6,0,70,70,140,60,80,0.0714285714285714,140,True,True,0,0,0,4,0,4,0,0,0,0,1,4,7.0,4,3,0,2,0,0,0,3,0,3,0
SONNET_4_5-SONNET_4_5,6,ctx1_fog00_p4ptrue_contract_tile_with_judge_implementation_selfish11,20260111_190412_830581_76cb1845,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,tile_with_judge_implementation,6,0,70,70,140,75,65,0.03571428571428581,140,True,True,0,0,0,1,1,0,0,0,0,0,1,2,,0,0,1,0,0,0,0,3,0,3,0
SONNET_4_5-SONNET_4_5,7,ctx1_fog00_p4pfalse_contract_contract_for_finishing_selfish11,20260111_190820_037724_d4bc5f85,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['R', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,0,70,70,140,66,74,0.02857142857142847,140,True,True,2,1,1,0,0,0,0,0,5,5,1,3,,0,0,0,0,8,12,0,3,0,3,0
SONNET_4_5-SONNET_4_5,7,ctx1_fog00_p4pfalse_contract_none_selfish11,20260111_190422_058996_3f67fb0c,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['R', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,0,70,70,140,70,70,0.0,140,True,True,4,1,3,0,0,0,0,0,3,3,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
SONNET_4_5-SONNET_4_5,7,ctx1_fog00_p4pfalse_contract_strict_selfish11,20260113_125156_859789_59ca5b06,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['R', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,0,70,70,140,65,75,0.03571428571428581,140,True,True,0,0,0,0,0,0,0,0,0,0,1,2,5.0,2,3,2,3,0,0,0,3,0,3,0
SONNET_4_5-SONNET_4_5,7,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation_selfish11,20260111_190827_697257_ee603b46,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['R', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,6,0,70,70,140,95,45,0.1785714285714286,140,True,True,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,5,0,0,0,0,3,0,3,0
SONNET_4_5-SONNET_4_5,7,ctx1_fog00_p4ptrue_contract_contract_for_finishing_selfish11,20260111_190820_568408_0268a588,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['R', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,contract_for_finishing,6,0,70,70,140,70,70,0.0,140,True,True,0,0,0,1,1,0,4,0,0,0,1,3,,0,0,0,0,5,5,0,3,0,3,0
SONNET_4_5-SONNET_4_5,7,ctx1_fog00_p4ptrue_contract_none_selfish11,20260111_190440_549948_4d9c19bb,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['R', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,6,0,70,70,140,65,75,0.03571428571428581,140,True,True,0,0,0,3,2,1,5,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
SONNET_4_5-SONNET_4_5,7,ctx1_fog00_p4ptrue_contract_strict_selfish11,20260113_125234_523266_cfceff6d,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['R', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,strict,6,0,70,70,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,1,2,10.0,5,5,5,5,0,0,0,3,0,3,0
SONNET_4_5-SONNET_4_5,7,ctx1_fog00_p4ptrue_contract_tile_with_judge_implementation_selfish11,20260112_163557_474542_441ced00,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['R', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,tile_with_judge_implementation,6,0,70,70,140,65,75,0.03571428571428581,140,True,True,0,0,0,0,0,0,0,0,0,0,1,5,,0,0,2,3,0,0,0,3,0,3,0
SONNET_4_5-SONNET_4_5,8,ctx1_fog00_p4pfalse_contract_contract_for_finishing_selfish11,20260111_191231_572307_b2120b8c,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,0,70,70,140,74,66,0.02857142857142847,140,True,True,3,2,1,0,0,0,0,0,6,6,1,3,,0,0,0,0,12,8,0,3,0,3,0
SONNET_4_5-SONNET_4_5,8,ctx1_fog00_p4pfalse_contract_none_selfish11,20260111_190853_250893_d9449529,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,0,70,70,140,65,75,0.03571428571428581,140,True,True,2,2,0,0,0,0,0,0,4,5,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
SONNET_4_5-SONNET_4_5,8,ctx1_fog00_p4pfalse_contract_strict_selfish11,20260113_125550_732892_46137799,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,0,70,70,140,70,70,0.0,140,True,True,1,0,1,0,0,0,0,0,0,0,1,3,4.0,2,2,2,2,0,0,0,3,0,3,0
SONNET_4_5-SONNET_4_5,8,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation_selfish11,20260111_191242_768445_4c55dc56,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,6,0,70,70,140,75,65,0.03571428571428581,140,True,True,0,0,0,0,0,0,0,0,0,0,1,5,,0,0,3,2,0,0,0,3,0,3,0
SONNET_4_5-SONNET_4_5,8,ctx1_fog00_p4ptrue_contract_contract_for_finishing_selfish11,20260111_191232_270820_092174f8,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,contract_for_finishing,6,0,70,70,140,60,80,0.0714285714285714,140,True,True,0,0,0,1,1,0,6,0,0,0,1,3,,0,0,0,0,10,10,0,3,0,3,0
SONNET_4_5-SONNET_4_5,8,ctx1_fog00_p4ptrue_contract_none_selfish11,20260111_190908_836282_3996109d,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,6,0,70,70,140,65,75,0.03571428571428581,140,True,True,0,0,0,2,1,1,5,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
SONNET_4_5-SONNET_4_5,8,ctx1_fog00_p4ptrue_contract_strict_selfish11,20260113_125551_181184_031069b2,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,strict,6,0,70,70,140,70,70,0.0,140,True,True,0,0,0,2,1,1,0,0,0,0,1,2,6.0,3,3,3,3,0,0,0,3,0,3,0
SONNET_4_5-SONNET_4_5,8,ctx1_fog00_p4ptrue_contract_tile_with_judge_implementation_selfish11,20260111_191300_642578_9b823faf,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,tile_with_judge_implementation,6,0,70,70,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,3,3,0,0,0,3,0,3,0
SONNET_4_5-SONNET_4_5,9,ctx1_fog00_p4pfalse_contract_contract_for_finishing_selfish11,20260111_191716_760031_d97d4de4,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'R', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,0,70,70,140,65,75,0.03571428571428581,140,True,True,3,2,1,0,0,0,0,0,3,4,1,3,,0,0,0,0,10,10,0,3,0,3,0
SONNET_4_5-SONNET_4_5,9,ctx1_fog00_p4pfalse_contract_none_selfish11,20260111_191301_789368_cddbc646,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'R', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,0,70,70,140,70,70,0.0,140,True,True,3,2,1,0,0,0,0,0,4,4,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
SONNET_4_5-SONNET_4_5,9,ctx1_fog00_p4pfalse_contract_strict_selfish11,20260113_125612_428588_dd87b677,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'R', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,8,0,70,70,75,75,0,0.5,140,True,False,3,1,2,0,0,0,0,0,1,1,1,3,5.0,4,1,1,0,0,0,0,3,0,3,0
SONNET_4_5-SONNET_4_5,9,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation_selfish11,20260111_191719_589169_521b240d,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'R', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,7,0,70,70,140,65,75,0.03571428571428581,140,True,True,3,0,3,0,0,0,0,0,0,0,1,2,,0,0,0,1,0,0,0,3,0,3,0
SONNET_4_5-SONNET_4_5,9,ctx1_fog00_p4ptrue_contract_contract_for_finishing_selfish11,20260111_191717_047212_8d0c3616,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'R', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,contract_for_finishing,6,0,70,70,140,70,70,0.0,140,True,True,0,0,0,1,1,0,8,0,0,0,1,3,,0,0,0,0,14,14,0,3,0,3,0
SONNET_4_5-SONNET_4_5,9,ctx1_fog00_p4ptrue_contract_none_selfish11,20260111_191410_333136_90edfa4e,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'R', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,6,0,70,70,140,60,80,0.0714285714285714,140,True,True,0,0,0,3,2,1,6,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
SONNET_4_5-SONNET_4_5,9,ctx1_fog00_p4ptrue_contract_strict_selfish11,20260113_125621_291507_bf8c50e4,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'R', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,strict,6,0,70,70,140,70,70,0.0,140,True,True,0,0,0,3,1,2,0,0,0,0,1,2,2.0,1,1,1,1,0,0,0,3,0,3,0
SONNET_4_5-SONNET_4_5,9,ctx1_fog00_p4ptrue_contract_tile_with_judge_implementation_selfish11,20260111_191803_345125_daef2a11,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'R', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,tile_with_judge_implementation,11,0,70,70,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,1,1,0,0,0,3,0,3,0
SONNET_4_5-SONNET_4_5,10,ctx1_fog00_p4pfalse_contract_contract_for_finishing_selfish11,20260111_192141_906650_89e4574e,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,0,70,70,140,70,70,0.0,140,True,True,1,1,0,0,0,0,0,0,4,4,1,2,,0,0,0,0,10,10,0,3,0,3,0
SONNET_4_5-SONNET_4_5,10,ctx1_fog00_p4pfalse_contract_none_selfish11,20260111_191809_047894_30a57b62,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,0,70,70,140,70,70,0.0,140,True,True,1,1,0,0,0,0,0,0,3,3,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
SONNET_4_5-SONNET_4_5,10,ctx1_fog00_p4pfalse_contract_strict_selfish11,20260113_125629_616898_27b46393,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,0,70,70,140,65,75,0.03571428571428581,140,True,True,3,2,1,0,0,0,0,0,2,2,1,3,3.0,1,2,1,2,0,0,0,3,0,3,0
SONNET_4_5-SONNET_4_5,10,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation_selfish11,20260111_192143_343008_4d30995d,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,6,0,70,70,140,75,65,0.03571428571428581,140,True,True,2,0,2,0,0,0,0,0,0,0,1,2,,0,0,2,1,0,0,0,3,0,3,0
SONNET_4_5-SONNET_4_5,10,ctx1_fog00_p4ptrue_contract_contract_for_finishing_selfish11,20260111_192142_474473_b5be6ae3,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,contract_for_finishing,6,0,70,70,140,70,70,0.0,140,True,True,0,0,0,2,2,0,2,0,0,0,1,2,,0,0,0,0,10,10,0,3,0,3,0
SONNET_4_5-SONNET_4_5,10,ctx1_fog00_p4ptrue_contract_none_selfish11,20260111_191811_842293_6e7e4320,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,6,0,70,70,140,60,80,0.0714285714285714,140,True,True,0,0,0,1,1,0,4,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
SONNET_4_5-SONNET_4_5,10,ctx1_fog00_p4ptrue_contract_strict_selfish11,20260113_125639_993277_1fc56c3f,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,strict,6,0,70,70,140,75,65,0.03571428571428581,140,True,True,0,0,0,3,1,2,1,0,0,0,1,5,2.0,1,1,1,1,0,0,0,3,0,3,0
SONNET_4_5-SONNET_4_5,10,ctx1_fog00_p4ptrue_contract_tile_with_judge_implementation_selfish11,20260111_192203_385017_7b2ccf28,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,tile_with_judge_implementation,7,0,70,70,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,1,1,0,0,0,3,0,3,0
SONNET_4_5-SONNET_4_5,11,ctx1_fog00_p4pfalse_contract_contract_for_finishing_selfish11,20260111_194555_147063_27c2245e,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,0,70,70,140,54,86,0.11428571428571432,140,True,True,3,1,2,0,0,0,0,0,2,2,1,4,,0,0,0,0,0,16,0,3,0,3,0
SONNET_4_5-SONNET_4_5,11,ctx1_fog00_p4pfalse_contract_none_selfish11,20260111_194555_147130_ba11d4f9,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,0,70,70,140,70,70,0.0,140,True,True,4,2,2,0,0,0,0,0,2,2,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
SONNET_4_5-SONNET_4_5,11,ctx1_fog00_p4pfalse_contract_strict_selfish11,20260113_125742_202656_b1576f88,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,0,70,70,140,65,75,0.03571428571428581,140,True,True,0,0,0,0,0,0,0,0,0,0,1,3,5.0,2,3,2,3,0,0,0,3,0,3,0
SONNET_4_5-SONNET_4_5,11,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation_selfish11,20260111_194555_147688_021c014c,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,6,0,70,70,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,0,0,3,0,3,0
SONNET_4_5-SONNET_4_5,11,ctx1_fog00_p4ptrue_contract_contract_for_finishing_selfish11,20260111_194555_147395_c7b77c9a,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,contract_for_finishing,6,0,70,70,140,65,75,0.03571428571428581,140,True,True,0,0,0,3,2,1,5,0,0,0,1,2,,0,0,0,0,0,0,0,3,0,3,0
SONNET_4_5-SONNET_4_5,11,ctx1_fog00_p4ptrue_contract_none_selfish11,20260111_194555_146711_cbff7b52,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,6,0,70,70,140,50,90,0.1428571428571428,140,True,True,0,0,0,1,1,0,4,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
SONNET_4_5-SONNET_4_5,11,ctx1_fog00_p4ptrue_contract_strict_selfish11,20260113_125753_811308_5d145df9,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,strict,6,0,70,70,140,65,75,0.03571428571428581,140,True,True,0,0,0,1,0,1,0,0,0,0,1,2,5.0,2,3,2,3,0,0,0,3,0,3,0
SONNET_4_5-SONNET_4_5,11,ctx1_fog00_p4ptrue_contract_tile_with_judge_implementation_selfish11,20260111_194555_148069_2ea86cd2,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,tile_with_judge_implementation,8,0,70,70,75,75,0,0.5,140,True,False,0,0,0,0,0,0,0,0,0,0,1,4,,0,0,2,1,0,0,0,3,0,3,0
