Model Pair,Grid ID,Config ID,Run ID,Context,Fog of War,Grid,Bucket,Sub-stratum,Pay4Partner,Contract Type,Total Turns,Non-Cooperative Baseline Player 0,Non-Cooperative Baseline Player 1,Total Score,Score Player 0,Score Player 1,Gini,Max Possible Score,Reached Goal Player 0,Reached Goal Player 1,Total Trades Proposed,Total Trades Accepted,Total Trades Rejected,Total P4P Promises Kept,Total P4P Promises Broken,amount_received_by_0_from_trades,amount_received_by_1_from_trades,contract_accepted,contract_negotiaion_length,num_tiles_in_contract,num_tiles_promised_to_receive_from_contract_0,num_tiles_promised_to_receive_from_contract_1,points_for_completion_promised_to_0,points_for_completion_promised_to_1,B Min Trades Path,B Max Trades Path,R Min Trades Path,R Max Trades Path,Trade Asymmetry
Llama_405B-Llama_405B,12,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250922_004632,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'B'], ['R', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,3,,0,0,11,11,0,3,0,3,0
Llama_405B-Llama_405B,12,ctx1_fog00_p4pfalse_contract_none,20250922_004440,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'B'], ['R', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
Llama_405B-Llama_405B,12,ctx1_fog00_p4pfalse_contract_strict,20250922_004521,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'B'], ['R', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,4,5.0,3,2,0,0,0,3,0,3,0
Llama_405B-Llama_405B,12,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250922_004831,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'B'], ['R', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,8,65,65,70,70,0,0.5,130,True,False,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,3,0,3,0
Llama_405B-Llama_405B,12,ctx1_fog00_p4ptrue_contract_none,20250922_003741,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'B'], ['R', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,9,65,65,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
Llama_405B-Llama_405B,13,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250922_005809,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'B', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,8,65,65,65,8,57,0.3769230769230769,130,False,True,0,0,0,0,0,0,0,1,2,,0,0,8,7,0,3,0,3,0
Llama_405B-Llama_405B,13,ctx1_fog00_p4pfalse_contract_none,20250922_005444,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'B', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
Llama_405B-Llama_405B,13,ctx1_fog00_p4pfalse_contract_strict,20250922_005624,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'B', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,65,65,130,80,50,0.11538461538461542,130,True,True,0,0,0,0,0,0,0,1,3,9.0,5,4,0,0,0,3,0,3,0
Llama_405B-Llama_405B,13,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250922_010111,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'B', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,8,65,65,70,70,0,0.5,130,True,False,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,3,0,3,0
Llama_405B-Llama_405B,13,ctx1_fog00_p4ptrue_contract_none,20250922_005120,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'B', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,7,65,65,130,65,65,0.0,130,True,True,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
Llama_405B-Llama_405B,14,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250922_010953,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,8,65,65,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
Llama_405B-Llama_405B,14,ctx1_fog00_p4pfalse_contract_none,20250922_010640,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,8,65,65,65,0,65,0.5,130,False,True,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
Llama_405B-Llama_405B,14,ctx1_fog00_p4pfalse_contract_strict,20250922_010812,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,3,6.0,3,3,0,0,0,3,0,3,0
Llama_405B-Llama_405B,14,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250922_011823,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,8,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,3,0,3,0
Llama_405B-Llama_405B,14,ctx1_fog00_p4ptrue_contract_none,20250922_010438,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,6,65,65,130,65,65,0.0,130,True,True,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
Llama_405B-Llama_405B,15,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250922_013817,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,8,65,65,65,9,56,0.3615384615384616,130,False,True,0,0,0,0,0,0,0,1,3,,0,0,9,11,0,3,0,3,0
Llama_405B-Llama_405B,15,ctx1_fog00_p4pfalse_contract_none,20250922_012432,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,16,65,65,65,0,65,0.5,130,False,True,1,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
Llama_405B-Llama_405B,15,ctx1_fog00_p4pfalse_contract_strict,20250922_013618,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,3,2.0,1,1,0,0,0,3,0,3,0
Llama_405B-Llama_405B,15,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250922_014400,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,8,65,65,70,70,0,0.5,130,True,False,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,3,0,3,0
Llama_405B-Llama_405B,15,ctx1_fog00_p4ptrue_contract_none,20250922_012215,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,7,65,65,130,65,65,0.0,130,True,True,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
Llama_405B-Llama_405B,16,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250922_015533,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,7,7,0,3,0,3,0
Llama_405B-Llama_405B,16,ctx1_fog00_p4pfalse_contract_none,20250922_014924,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,9,65,65,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
Llama_405B-Llama_405B,16,ctx1_fog00_p4pfalse_contract_strict,20250922_015300,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,3,4.0,2,2,0,0,0,3,0,3,0
Llama_405B-Llama_405B,16,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250922_015809,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,8,65,65,70,70,0,0.5,130,True,False,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,3,0,3,0
Llama_405B-Llama_405B,16,ctx1_fog00_p4ptrue_contract_none,20250922_014744,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
Llama_405B-Llama_405B,17,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250922_020614,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,10,10,0,3,0,3,0
Llama_405B-Llama_405B,17,ctx1_fog00_p4pfalse_contract_none,20250922_020257,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
Llama_405B-Llama_405B,17,ctx1_fog00_p4pfalse_contract_strict,20250922_020423,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,2,6.0,1,5,0,0,0,3,0,3,0
Llama_405B-Llama_405B,17,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250922_020909,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,8,65,65,45,0,45,0.5,130,False,True,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,3,0,3,0
Llama_405B-Llama_405B,17,ctx1_fog00_p4ptrue_contract_none,20250922_020114,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
Llama_405B-Llama_405B,18,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250922_021827,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,3,,0,0,9,9,0,3,0,3,0
Llama_405B-Llama_405B,18,ctx1_fog00_p4pfalse_contract_none,20250922_021509,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,7,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
Llama_405B-Llama_405B,18,ctx1_fog00_p4pfalse_contract_strict,20250922_021610,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,3,0.0,0,0,0,0,0,3,0,3,0
Llama_405B-Llama_405B,18,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250922_022015,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,8,65,65,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,3,0,3,0
Llama_405B-Llama_405B,18,ctx1_fog00_p4ptrue_contract_none,20250922_021314,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
Llama_405B-Llama_405B,19,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250922_023409,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,8,65,65,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,3,,0,0,13,8,0,3,0,3,0
Llama_405B-Llama_405B,19,ctx1_fog00_p4pfalse_contract_none,20250922_022950,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
Llama_405B-Llama_405B,19,ctx1_fog00_p4pfalse_contract_strict,20250922_023151,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,4,3.0,1,2,0,0,0,3,0,3,0
Llama_405B-Llama_405B,19,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250922_024047,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,9,65,65,70,70,0,0.5,130,True,False,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,3,0,3,0
Llama_405B-Llama_405B,19,ctx1_fog00_p4ptrue_contract_none,20250922_022626,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,7,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
Llama_405B-Llama_405B,20,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250921_211348,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,contract_for_finishing,10,0,0,130,62,68,0.023076923076922995,130,True,True,1,1,0,0,0,1,2,1,3,,0,0,11,9,1,3,1,3,0
Llama_405B-Llama_405B,20,ctx1_fog00_p4pfalse_contract_none,20250921_210544,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,,6,0,0,130,55,75,0.07692307692307687,130,True,True,1,1,0,0,0,1,3,0,0,0.0,0,0,0,0,1,3,1,3,0
Llama_405B-Llama_405B,20,ctx1_fog00_p4pfalse_contract_strict,20250921_210752,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,6,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,3,1,3,0
Llama_405B-Llama_405B,20,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250921_211813,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,tile_with_judge_implementation,6,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,3,1,3,0
Llama_405B-Llama_405B,20,ctx1_fog00_p4ptrue_contract_none,20250921_210225,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",True,,8,0,0,70,70,0,0.5,130,True,False,2,1,1,1,3,0,0,0,0,0.0,0,0,0,0,1,3,1,3,0
Llama_405B-Llama_405B,21,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250921_213831,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,contract_for_finishing,7,0,0,130,55,75,0.07692307692307687,130,True,True,1,1,0,0,0,1,3,0,0,0.0,0,0,0,0,1,3,1,3,0
Llama_405B-Llama_405B,21,ctx1_fog00_p4pfalse_contract_none,20250921_212714,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,,7,0,0,130,55,75,0.07692307692307687,130,True,True,1,1,0,0,0,1,3,0,0,0.0,0,0,0,0,1,3,1,3,0
Llama_405B-Llama_405B,21,ctx1_fog00_p4pfalse_contract_strict,20250921_212900,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,4,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,3,1,3,0
Llama_405B-Llama_405B,21,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250921_214241,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,tile_with_judge_implementation,8,0,0,70,70,0,0.5,130,True,False,0,0,0,0,0,0,0,1,3,,0,0,0,0,1,3,1,3,0
Llama_405B-Llama_405B,21,ctx1_fog00_p4ptrue_contract_none,20250921_212133,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",True,,8,0,0,70,70,0,0.5,130,True,False,1,1,0,1,0,0,0,0,0,0.0,0,0,0,0,1,3,1,3,0
Llama_405B-Llama_405B,22,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250921_215325,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,contract_for_finishing,6,0,0,130,57,73,0.06153846153846154,130,True,True,1,1,0,0,0,1,3,1,3,,0,0,9,7,1,3,1,3,0
Llama_405B-Llama_405B,22,ctx1_fog00_p4pfalse_contract_none,20250921_214848,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,,6,0,0,130,55,75,0.07692307692307687,130,True,True,1,1,0,0,0,1,3,0,0,0.0,0,0,0,0,1,3,1,3,0
Llama_405B-Llama_405B,22,ctx1_fog00_p4pfalse_contract_strict,20250921_215127,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,5,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,3,3.0,1,2,0,0,1,3,1,3,0
Llama_405B-Llama_405B,22,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250921_215603,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,tile_with_judge_implementation,4,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,3,,0,0,0,0,1,3,1,3,0
Llama_405B-Llama_405B,22,ctx1_fog00_p4ptrue_contract_none,20250921_214634,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,,6,0,0,130,65,65,0.0,130,True,True,1,1,0,2,0,0,0,0,0,0.0,0,0,0,0,1,3,1,3,0
Llama_405B-Llama_405B,23,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250921_220707,True,"[False, False]","[['G', 'R', 'R', 'R'], ['R', 'B', 'B', 'R'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,contract_for_finishing,7,0,0,130,70,60,0.03846153846153855,130,True,True,1,1,0,0,0,2,1,0,0,0.0,0,0,0,0,1,3,1,3,0
Llama_405B-Llama_405B,23,ctx1_fog00_p4pfalse_contract_none,20250921_220309,True,"[False, False]","[['G', 'R', 'R', 'R'], ['R', 'B', 'B', 'R'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,,6,0,0,130,55,75,0.07692307692307687,130,True,True,1,1,0,0,0,1,3,0,0,0.0,0,0,0,0,1,3,1,3,0
Llama_405B-Llama_405B,23,ctx1_fog00_p4pfalse_contract_strict,20250921_220423,True,"[False, False]","[['G', 'R', 'R', 'R'], ['R', 'B', 'B', 'R'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,6,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,3,0.0,0,0,0,0,1,3,1,3,0
Llama_405B-Llama_405B,23,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250921_221450,True,"[False, False]","[['G', 'R', 'R', 'R'], ['R', 'B', 'B', 'R'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,tile_with_judge_implementation,6,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,3,,0,0,0,0,1,3,1,3,0
Llama_405B-Llama_405B,23,ctx1_fog00_p4ptrue_contract_none,20250921_215856,True,"[False, False]","[['G', 'R', 'R', 'R'], ['R', 'B', 'B', 'R'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,,8,0,0,70,0,70,0.5,130,False,True,1,1,0,1,4,0,0,0,0,0.0,0,0,0,0,1,3,1,3,0
Llama_405B-Llama_405B,24,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250921_222633,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'B', 'B', 'B'], ['R', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,contract_for_finishing,6,0,0,130,62,68,0.023076923076922995,130,True,True,1,1,0,0,0,1,2,1,3,,0,0,7,5,1,3,1,3,0
Llama_405B-Llama_405B,24,ctx1_fog00_p4pfalse_contract_none,20250921_222143,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'B', 'B', 'B'], ['R', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,,6,0,0,130,55,75,0.07692307692307687,130,True,True,1,1,0,0,0,1,3,0,0,0.0,0,0,0,0,1,3,1,3,0
