Model Pair,Grid ID,Config ID,Run ID,System Prompt,Context,Fog of War,Grid,Bucket,Sub-stratum,Pay4Partner,Contract Type,Total Turns,Format Errors,Non-Cooperative Baseline Player 0,Non-Cooperative Baseline Player 1,Total Score,Score Player 0,Score Player 1,Gini,Max Possible Score,Reached Goal Player 0,Reached Goal Player 1,Total Trades Proposed,Total Trades Accepted,Total Trades Rejected,Total P4P Arrangements Proposed,Total P4P Arrangements Accepted,Total P4P Arrangements Rejected,Total P4P Promises Kept,Total P4P Promises Broken,amount_received_by_0_from_trades,amount_received_by_1_from_trades,contract_accepted,contract_negotiaion_length,num_tiles_in_contract,num_tiles_promised_to_receive_from_contract_0,num_tiles_promised_to_receive_from_contract_1,moves_made_under_strict_contract_0,moves_made_under_strict_contract_1,points_for_completion_promised_to_0,points_for_completion_promised_to_1,B Min Trades Path,B Max Trades Path,R Min Trades Path,R Max Trades Path,Trade Asymmetry
DeepSeek_R1-DeepSeek_R1,1,ctx1_fog00_p4pfalse_contract_none,20250919_211915,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,0,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
Llama_405B-Llama_405B,1,ctx1_fog00_p4pfalse_contract_none,20250921_212228,Llama_405B-Llama_405B,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,0,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
FOUR_1-FOUR_1,1,ctx1_fog00_p4pfalse_contract_none,20251112_153556_667410_444901a1,default,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,0,65,65,130,65,65,0.0,130,True,True,4,1,1,0,0,0,0,0,6,6,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
FOUR_1-FOUR_1,1,ctx1_fog00_p4pfalse_contract_none,20251212_130027_603086_e8b633ca,default,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,0,70,70,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
FOUR_1-FOUR_1,1,ctx1_fog00_p4pfalse_contract_none,20251212_154249_377087_f15961c4,default,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,0,70,70,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
FOUR_1-FOUR_1,1,ctx1_fog00_p4pfalse_contract_none,20251212_155141_564179_8bd26387,default,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,0,70,70,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
FOUR_1-FOUR_1,1,ctx1_fog00_p4pfalse_contract_none,20251212_160134_454347_65aae75b,default,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,7,0,70,70,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
LLAMA_405B-LLAMA_405B,1,ctx1_fog00_p4pfalse_contract_none_selfish11,20260107_145539_574363_62303695,LLAMA_405B-LLAMA_405B,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,0,70,70,140,65,75,0.03571428571428581,140,True,True,6,3,3,0,0,0,0,0,10,11,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
Claude_Sonnet_4-Claude_Sonnet_4,1,ctx1_fog00_p4pfalse_contract_strict,20250919_155740,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,0,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
DeepSeek_R1-DeepSeek_R1,1,ctx1_fog00_p4pfalse_contract_strict,20250919_212033,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,7,0,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
Llama_405B-Llama_405B,1,ctx1_fog00_p4pfalse_contract_strict,20250921_212353,Llama_405B-Llama_405B,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,0,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0,1,3,4.0,2,2,0,0,0,0,0,3,0,3,0
FOUR_1-FOUR_1,1,ctx1_fog00_p4pfalse_contract_strict,20251112_153556_667512_8a40b093,default,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,0,65,65,130,90,40,0.1923076923076923,130,True,True,0,0,0,0,0,0,0,0,0,0,1,2,6.0,5,1,0,0,0,0,0,3,0,3,0
LLAMA_405B-LLAMA_405B,1,ctx1_fog00_p4pfalse_contract_strict_selfish11,20260107_145539_574528_6b65e25a,LLAMA_405B-LLAMA_405B,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,7,0,70,70,140,65,75,0.03571428571428581,140,True,True,5,3,2,0,0,0,0,0,3,4,1,3,5.0,3,2,1,1,0,0,0,3,0,3,0
LLAMA_70B-LLAMA_70B,1,ctx1_fog00_p4pfalse_contract_strict_selfish11,20260107_152841_540857_6e708822,LLAMA_70B-LLAMA_70B,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,0,70,70,140,50,90,0.1428571428571428,140,True,True,3,2,1,0,0,0,0,0,3,9,1,3,12.0,8,4,4,2,0,0,0,3,0,3,0
Claude_Sonnet_4-Claude_Sonnet_4,1,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_160419,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,6,0,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0,1,4,,0,0,0,0,0,0,0,3,0,3,0
DeepSeek_R1-DeepSeek_R1,1,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_213538,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,7,0,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,0,0,3,0,3,0
Llama_405B-Llama_405B,1,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250921_212802,Llama_405B-Llama_405B,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,6,0,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,0,0,3,0,3,0
LLAMA_405B-LLAMA_405B,1,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation_selfish11,20260107_145539_576027_4f2d4fd3,LLAMA_405B-LLAMA_405B,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,8,0,70,70,140,75,65,0.03571428571428581,140,True,True,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,1,0,0,0,0,3,0,3,0
LLAMA_70B-LLAMA_70B,1,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation_selfish11,20260107_152841_565597_fef34aef,LLAMA_70B-LLAMA_70B,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,7,0,70,70,140,65,75,0.03571428571428581,140,True,True,1,0,1,0,0,0,0,0,0,0,1,4,,0,0,1,2,0,0,0,3,0,3,0
LLAMA_405B-LLAMA_405B,1,ctx1_fog00_p4ptrue_contract_contract_for_finishing_selfish11,20260107_145539_575396_dffa967c,LLAMA_405B-LLAMA_405B,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,contract_for_finishing,7,0,70,70,140,63,77,0.050000000000000044,140,True,True,0,0,0,1,1,0,2,0,0,0,1,4,,0,0,0,0,8,5,0,3,0,3,0
Claude_Sonnet_4-Claude_Sonnet_4,1,ctx1_fog00_p4ptrue_contract_none,20250919_155452,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,6,0,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
DeepSeek_R1-DeepSeek_R1,1,ctx1_fog00_p4ptrue_contract_none,20250919_211453,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,12,0,65,65,65,0,65,0.5,130,False,True,3,0,3,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
Llama_405B-Llama_405B,1,ctx1_fog00_p4ptrue_contract_none,20250921_211624,Llama_405B-Llama_405B,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,8,0,65,65,65,65,0,0.5,130,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
LLAMA_405B-LLAMA_405B,1,ctx1_fog00_p4ptrue_contract_none_selfish11,20260107_145539_574431_0000e640,LLAMA_405B-LLAMA_405B,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,8,0,70,70,55,55,0,0.5,140,True,False,0,0,0,4,1,3,3,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
LLAMA_70B-LLAMA_70B,1,ctx1_fog00_p4ptrue_contract_none_selfish11,20260107_152841_537232_551d252a,LLAMA_70B-LLAMA_70B,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,6,0,70,70,140,70,70,0.0,140,True,True,0,0,0,6,2,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
LLAMA_405B-LLAMA_405B,1,ctx1_fog00_p4ptrue_contract_strict_selfish11,20260107_145539_574721_070accd2,LLAMA_405B-LLAMA_405B,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,strict,6,0,70,70,140,45,95,0.1785714285714286,140,True,True,0,0,0,2,1,1,1,0,0,0,1,3,7.0,1,6,0,4,0,0,0,3,0,3,0
LLAMA_405B-LLAMA_405B,1,ctx1_fog00_p4ptrue_contract_tile_with_judge_implementation_selfish11,20260107_145539_576621_f376efd9,LLAMA_405B-LLAMA_405B,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,tile_with_judge_implementation,10,0,70,70,60,0,60,0.5,140,False,True,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,2,2,0,0,0,3,0,3,0
LLAMA_70B-LLAMA_70B,1,ctx1_fog00_p4ptrue_contract_tile_with_judge_implementation_selfish11,20260107_152841_575573_e364b02c,LLAMA_70B-LLAMA_70B,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,tile_with_judge_implementation,10,0,70,70,75,75,0,0.5,140,True,False,0,0,0,1,0,1,0,0,0,0,1,3,,0,0,1,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,1,ctx1_fog01_p4pfalse_contract_contract_for_finishing,20250921_220756,GPT_4.1-GPT_4.1_fog_of_war,True,"[False, True]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,0,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,0,0,7,7,0,3,0,3,0
GPT_4.1-GPT_4.1,1,ctx1_fog01_p4pfalse_contract_none,20250921_220200,GPT_4.1-GPT_4.1_fog_of_war,True,"[False, True]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,0,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,1,ctx1_fog01_p4pfalse_contract_strict,20250921_220320,GPT_4.1-GPT_4.1_fog_of_war,True,"[False, True]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,0,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0,1,2,1.0,1,0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,1,ctx1_fog01_p4pfalse_contract_tile_with_judge_implementation,20250921_221036,GPT_4.1-GPT_4.1_fog_of_war,True,"[False, True]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,6,0,65,65,130,40,90,0.1923076923076923,130,True,True,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,1,ctx1_fog01_p4ptrue_contract_none,20250921_220012,GPT_4.1-GPT_4.1_fog_of_war,True,"[False, True]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,6,0,65,65,130,65,65,0.0,130,True,True,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,1,ctx1_fog10_p4pfalse_contract_contract_for_finishing,20250921_220842,GPT_4.1-GPT_4.1_fog_of_war,True,"[True, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,0,65,65,130,65,65,0.0,130,True,True,2,0,2,0,0,0,0,0,0,0,1,2,,0,0,0,0,5,5,0,3,0,3,0
GPT_4.1-GPT_4.1,1,ctx1_fog10_p4pfalse_contract_none,20250921_220218,GPT_4.1-GPT_4.1_fog_of_war,True,"[True, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,8,0,65,65,130,65,65,0.0,130,True,True,3,0,3,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,1,ctx1_fog10_p4pfalse_contract_strict,20250921_220518,GPT_4.1-GPT_4.1_fog_of_war,True,"[True, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,8,0,65,65,55,0,55,0.5,130,False,True,0,0,0,0,0,0,0,0,0,0,1,3,5.0,5,0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,1,ctx1_fog10_p4pfalse_contract_tile_with_judge_implementation,20250921_221200,GPT_4.1-GPT_4.1_fog_of_war,True,"[True, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,8,0,65,65,60,0,60,0.5,130,False,True,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,1,ctx1_fog10_p4ptrue_contract_none,20250921_220036,GPT_4.1-GPT_4.1_fog_of_war,True,"[True, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,8,0,65,65,55,0,55,0.5,130,False,True,2,1,1,0,0,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,1,ctx1_fog11_p4pfalse_contract_contract_for_finishing,20250921_220945,GPT_4.1-GPT_4.1_fog_of_war,True,"[True, True]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,0,65,65,130,65,65,0.0,130,True,True,1,1,0,0,0,0,0,0,3,3,1,2,,0,0,0,0,10,10,0,3,0,3,0
GPT_4.1-GPT_4.1,1,ctx1_fog11_p4pfalse_contract_none,20250921_220245,GPT_4.1-GPT_4.1_fog_of_war,True,"[True, True]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,0,65,65,130,65,65,0.0,130,True,True,1,1,0,0,0,0,0,0,7,7,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,1,ctx1_fog11_p4pfalse_contract_strict,20250921_220638,GPT_4.1-GPT_4.1_fog_of_war,True,"[True, True]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,8,0,65,65,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,0,0,0,1,2,2.0,1,1,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,1,ctx1_fog11_p4pfalse_contract_tile_with_judge_implementation,20250921_221237,GPT_4.1-GPT_4.1_fog_of_war,True,"[True, True]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,4,0,65,65,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,1,ctx1_fog11_p4ptrue_contract_none,20250921_220117,GPT_4.1-GPT_4.1_fog_of_war,True,"[True, True]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,7,0,65,65,130,80,50,0.11538461538461542,130,True,True,2,2,0,0,0,0,3,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
Claude_Sonnet_4-Claude_Sonnet_4,2,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_161214,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,0,65,65,130,62,68,0.023076923076922995,130,True,True,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,7,10,0,3,0,3,0
DeepSeek_R1-DeepSeek_R1,2,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_214552,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,0,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,5,5,0,3,0,3,0
Llama_405B-Llama_405B,2,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250921_214251,Llama_405B-Llama_405B,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,8,0,65,65,65,11,54,0.3307692307692307,130,False,True,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,11,9,0,3,0,3,0
LLAMA_405B-LLAMA_405B,2,ctx1_fog00_p4pfalse_contract_contract_for_finishing_selfish11,20260107_150435_765554_2745aaf8,LLAMA_405B-LLAMA_405B,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,8,0,70,70,140,65,75,0.03571428571428581,140,True,True,6,4,2,0,0,0,0,0,9,11,1,3,,0,0,0,0,9,4,0,3,0,3,0
Claude_Sonnet_4-Claude_Sonnet_4,2,ctx1_fog00_p4pfalse_contract_none,20250919_160812,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,0,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
DeepSeek_R1-DeepSeek_R1,2,ctx1_fog00_p4pfalse_contract_none,20250919_214136,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,8,0,65,65,65,0,65,0.5,130,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
Llama_405B-Llama_405B,2,ctx1_fog00_p4pfalse_contract_none,20250921_214027,Llama_405B-Llama_405B,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,0,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
FOUR_1-FOUR_1,2,ctx1_fog00_p4pfalse_contract_none,20251112_153556_667683_3354e04b,default,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,0,65,65,130,65,65,0.0,130,True,True,4,1,1,0,0,0,0,0,3,3,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
FOUR_1-FOUR_1,2,ctx1_fog00_p4pfalse_contract_none,20251212_130027_603265_7ec525a0,default,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,8,0,70,70,70,0,70,0.5,140,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
