Model Pair,Grid ID,Config ID,Run ID,Context,Fog of War,Grid,Bucket,Sub-stratum,Pay4Partner,Contract Type,Total Turns,Non-Cooperative Baseline Player 0,Non-Cooperative Baseline Player 1,Total Score,Score Player 0,Score Player 1,Gini,Max Possible Score,Reached Goal Player 0,Reached Goal Player 1,Total Trades Proposed,Total Trades Accepted,Total Trades Rejected,Total P4P Promises Kept,Total P4P Promises Broken,amount_received_by_0_from_trades,amount_received_by_1_from_trades,contract_accepted,contract_negotiaion_length,num_tiles_in_contract,num_tiles_promised_to_receive_from_contract_0,num_tiles_promised_to_receive_from_contract_1,points_for_completion_promised_to_0,points_for_completion_promised_to_1,B Min Trades Path,B Max Trades Path,R Min Trades Path,R Max Trades Path,Trade Asymmetry
Claude_Sonnet_4-Claude_Sonnet_4,5,ctx1_fog00_p4ptrue_contract_none,20250919_164126,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,5,ctx1_fog00_p4ptrue_contract_none,20250919_195002,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,6,65,65,130,65,65,0.0,130,True,True,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
Claude_Sonnet_4-Claude_Sonnet_4,6,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_165717,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,5,5,0,3,0,3,0
GPT_4.1-GPT_4.1,6,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_195743,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,10,10,0,3,0,3,0
Claude_Sonnet_4-Claude_Sonnet_4,6,ctx1_fog00_p4pfalse_contract_none,20250919_165154,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,6,ctx1_fog00_p4pfalse_contract_none,20250919_195516,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
Claude_Sonnet_4-Claude_Sonnet_4,6,ctx1_fog00_p4pfalse_contract_strict,20250919_165412,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,4,4.0,2,2,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,6,ctx1_fog00_p4pfalse_contract_strict,20250919_195537,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,2,8.0,5,3,0,0,0,3,0,3,0
Claude_Sonnet_4-Claude_Sonnet_4,6,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_165907,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,7,65,65,130,85,45,0.15384615384615374,130,True,True,0,0,0,0,0,0,0,1,4,,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,6,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_195832,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,6,65,65,130,40,90,0.1923076923076923,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,3,0,3,0
Claude_Sonnet_4-Claude_Sonnet_4,6,ctx1_fog00_p4ptrue_contract_none,20250919_165019,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,6,ctx1_fog00_p4ptrue_contract_none,20250919_195429,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,6,65,65,130,65,65,0.0,130,True,True,1,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
Claude_Sonnet_4-Claude_Sonnet_4,7,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_170721,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['R', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,4,4,0,3,0,3,0
GPT_4.1-GPT_4.1,7,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_200231,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['R', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,6,6,0,3,0,3,0
Claude_Sonnet_4-Claude_Sonnet_4,7,ctx1_fog00_p4pfalse_contract_none,20250919_170302,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['R', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,7,ctx1_fog00_p4pfalse_contract_none,20250919_200046,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['R', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
Claude_Sonnet_4-Claude_Sonnet_4,7,ctx1_fog00_p4pfalse_contract_strict,20250919_170423,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['R', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,7,ctx1_fog00_p4pfalse_contract_strict,20250919_200107,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['R', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,2,6.0,1,5,0,0,0,3,0,3,0
Claude_Sonnet_4-Claude_Sonnet_4,7,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_170934,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['R', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,4,,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,7,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_200316,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['R', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,8,65,65,70,70,0,0.5,130,True,False,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,3,0,3,0
Claude_Sonnet_4-Claude_Sonnet_4,7,ctx1_fog00_p4ptrue_contract_none,20250919_170141,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['R', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,7,ctx1_fog00_p4ptrue_contract_none,20250919_200021,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['R', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
Claude_Sonnet_4-Claude_Sonnet_4,8,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_172005,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,8,65,65,65,3,62,0.4538461538461538,130,False,True,0,0,0,0,0,0,0,1,3,,0,0,3,3,0,3,0,3,0
GPT_4.1-GPT_4.1,8,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_200816,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,10,10,0,3,0,3,0
Claude_Sonnet_4-Claude_Sonnet_4,8,ctx1_fog00_p4pfalse_contract_none,20250919_171607,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,8,65,65,65,0,65,0.5,130,False,True,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,8,ctx1_fog00_p4pfalse_contract_none,20250919_200642,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
Claude_Sonnet_4-Claude_Sonnet_4,8,ctx1_fog00_p4pfalse_contract_strict,20250919_171801,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,4,4.0,2,2,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,8,ctx1_fog00_p4pfalse_contract_strict,20250919_200703,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,65,65,130,55,75,0.07692307692307687,130,True,True,0,0,0,0,0,0,0,1,2,5.0,1,4,0,0,0,3,0,3,0
Claude_Sonnet_4-Claude_Sonnet_4,8,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_172256,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,4,,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,8,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_200855,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,8,65,65,70,0,70,0.5,130,False,True,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,3,0,3,0
Claude_Sonnet_4-Claude_Sonnet_4,8,ctx1_fog00_p4ptrue_contract_none,20250919_171421,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,8,65,65,65,0,65,0.5,130,False,True,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,8,ctx1_fog00_p4ptrue_contract_none,20250919_200614,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,6,65,65,130,65,65,0.0,130,True,True,1,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
Claude_Sonnet_4-Claude_Sonnet_4,9,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_173147,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'R', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,3,,0,0,8,8,0,3,0,3,0
GPT_4.1-GPT_4.1,9,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_201334,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'R', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,5,5,0,3,0,3,0
Claude_Sonnet_4-Claude_Sonnet_4,9,ctx1_fog00_p4pfalse_contract_none,20250919_172702,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'R', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,9,ctx1_fog00_p4pfalse_contract_none,20250919_201053,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'R', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
Claude_Sonnet_4-Claude_Sonnet_4,9,ctx1_fog00_p4pfalse_contract_strict,20250919_172813,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'R', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,3,3.0,1,2,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,9,ctx1_fog00_p4pfalse_contract_strict,20250919_201116,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'R', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,8,65,65,65,0,65,0.5,130,False,True,0,0,0,0,0,0,0,1,2,11.0,6,5,0,0,0,3,0,3,0
Claude_Sonnet_4-Claude_Sonnet_4,9,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_173341,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'R', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,5,,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,9,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_201415,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'R', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,3,0,3,0
Claude_Sonnet_4-Claude_Sonnet_4,9,ctx1_fog00_p4ptrue_contract_none,20250919_172535,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'R', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,9,ctx1_fog00_p4ptrue_contract_none,20250919_201031,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'R', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
Claude_Sonnet_4-Claude_Sonnet_4,10,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_174216,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,10,10,0,3,0,3,0
GPT_4.1-GPT_4.1,10,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_201811,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,10,10,0,3,0,3,0
Claude_Sonnet_4-Claude_Sonnet_4,10,ctx1_fog00_p4pfalse_contract_none,20250919_173902,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,10,ctx1_fog00_p4pfalse_contract_none,20250919_201608,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
Claude_Sonnet_4-Claude_Sonnet_4,10,ctx1_fog00_p4pfalse_contract_strict,20250919_174021,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,3,2.0,1,1,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,10,ctx1_fog00_p4pfalse_contract_strict,20250919_201631,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,3,4.0,4,0,0,0,0,3,0,3,0
Claude_Sonnet_4-Claude_Sonnet_4,10,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_174411,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,7,65,65,130,85,45,0.15384615384615374,130,True,True,0,0,0,0,0,0,0,1,5,,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,10,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_201901,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,8,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,3,0,3,0
Claude_Sonnet_4-Claude_Sonnet_4,10,ctx1_fog00_p4ptrue_contract_none,20250919_173739,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,10,ctx1_fog00_p4ptrue_contract_none,20250919_201532,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
Claude_Sonnet_4-Claude_Sonnet_4,11,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_175336,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,3,,0,0,7,7,0,3,0,3,0
GPT_4.1-GPT_4.1,11,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_202350,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,10,10,0,3,0,3,0
Claude_Sonnet_4-Claude_Sonnet_4,11,ctx1_fog00_p4pfalse_contract_none,20250919_174857,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,11,ctx1_fog00_p4pfalse_contract_none,20250919_202221,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
Claude_Sonnet_4-Claude_Sonnet_4,11,ctx1_fog00_p4pfalse_contract_strict,20250919_175007,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,3,6.0,3,3,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,11,ctx1_fog00_p4pfalse_contract_strict,20250919_202240,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,65,65,130,40,90,0.1923076923076923,130,True,True,0,0,0,0,0,0,0,1,2,6.0,1,5,0,0,0,3,0,3,0
Claude_Sonnet_4-Claude_Sonnet_4,11,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_175619,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,11,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_202430,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,6,65,65,130,40,90,0.1923076923076923,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,3,0,3,0
