Model Pair,Grid ID,Config ID,Run ID,Context,Fog of War,Grid,Bucket,Sub-stratum,Pay4Partner,Contract Type,Total Turns,Non-Cooperative Baseline Player 0,Non-Cooperative Baseline Player 1,Total Score,Score Player 0,Score Player 1,Gini,Max Possible Score,Reached Goal Player 0,Reached Goal Player 1,Total Trades Proposed,Total Trades Accepted,Total Trades Rejected,Total P4P Promises Kept,Total P4P Promises Broken,amount_received_by_0_from_trades,amount_received_by_1_from_trades,contract_accepted,contract_negotiaion_length,num_tiles_in_contract,num_tiles_promised_to_receive_from_contract_0,num_tiles_promised_to_receive_from_contract_1,points_for_completion_promised_to_0,points_for_completion_promised_to_1,B Min Trades Path,B Max Trades Path,R Min Trades Path,R Max Trades Path,Trade Asymmetry
GPT_4.1-GPT_4.1,3,ctx1_fog11_p4ptrue_contract_none,20250921_222727,True,"[True, True]","[['G', 'B', 'R', 'R'], ['R', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,8,65,65,130,70,60,0.03846153846153855,130,True,True,1,1,0,5,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,4,ctx1_fog01_p4pfalse_contract_contract_for_finishing,20250921_224612,True,"[False, True]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,10,10,0,3,0,3,0
GPT_4.1-GPT_4.1,4,ctx1_fog01_p4pfalse_contract_none,20250921_224124,True,"[False, True]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,4,ctx1_fog01_p4pfalse_contract_strict,20250921_224248,True,"[False, True]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,8,65,65,60,60,0,0.5,130,True,False,0,0,0,0,0,0,0,1,3,3.0,1,1,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,4,ctx1_fog01_p4pfalse_contract_tile_with_judge_implementation,20250921_224823,True,"[False, True]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,7,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,4,ctx1_fog01_p4ptrue_contract_none,20250921_223946,True,"[False, True]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,4,ctx1_fog10_p4pfalse_contract_contract_for_finishing,20250921_224649,True,"[True, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,65,65,130,55,75,0.07692307692307687,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,5,15,0,3,0,3,0
GPT_4.1-GPT_4.1,4,ctx1_fog10_p4pfalse_contract_none,20250921_224143,True,"[True, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,8,65,65,65,0,65,0.5,130,False,True,3,0,3,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,4,ctx1_fog10_p4pfalse_contract_strict,20250921_224415,True,"[True, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,65,65,130,70,60,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,2.0,1,1,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,4,ctx1_fog10_p4pfalse_contract_tile_with_judge_implementation,20250921_224906,True,"[True, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,6,65,65,130,70,60,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,4,ctx1_fog10_p4ptrue_contract_none,20250921_224005,True,"[True, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,6,65,65,130,75,55,0.07692307692307687,130,True,True,1,1,0,2,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,4,ctx1_fog11_p4pfalse_contract_contract_for_finishing,20250921_224739,True,"[True, True]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,65,65,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,2,3,1,2,,0,0,10,10,0,3,0,3,0
GPT_4.1-GPT_4.1,4,ctx1_fog11_p4pfalse_contract_none,20250921_224217,True,"[True, True]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,65,65,130,65,65,0.0,130,True,True,1,1,0,0,0,7,7,0,0,0.0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,4,ctx1_fog11_p4pfalse_contract_strict,20250921_224507,True,"[True, True]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,8,65,65,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,1,2,2.0,1,1,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,4,ctx1_fog11_p4pfalse_contract_tile_with_judge_implementation,20250921_225001,True,"[True, True]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,8,65,65,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,4,ctx1_fog11_p4ptrue_contract_none,20250921_224055,True,"[True, True]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,8,65,65,130,65,65,0.0,130,True,True,2,0,2,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,5,ctx1_fog01_p4pfalse_contract_contract_for_finishing,20250921_225707,True,"[False, True]","[['G', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,8,65,65,65,63,2,0.46923076923076934,130,True,False,2,0,2,0,0,0,0,1,3,,0,0,6,2,0,3,0,3,0
GPT_4.1-GPT_4.1,5,ctx1_fog01_p4pfalse_contract_none,20250921_225226,True,"[False, True]","[['G', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,10,65,65,130,65,65,0.0,130,True,True,1,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,5,ctx1_fog01_p4pfalse_contract_strict,20250921_225359,True,"[False, True]","[['G', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,65,65,130,50,80,0.11538461538461542,130,True,True,0,0,0,0,0,0,0,1,2,10.0,5,5,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,5,ctx1_fog01_p4pfalse_contract_tile_with_judge_implementation,20250921_225955,True,"[False, True]","[['G', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,6,65,65,130,40,90,0.1923076923076923,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,5,ctx1_fog01_p4ptrue_contract_none,20250921_225051,True,"[False, True]","[['G', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,7,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,5,ctx1_fog10_p4pfalse_contract_contract_for_finishing,20250921_225758,True,"[True, False]","[['G', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,65,65,130,65,65,0.0,130,True,True,2,1,1,0,0,2,2,1,2,,0,0,5,5,0,3,0,3,0
GPT_4.1-GPT_4.1,5,ctx1_fog10_p4pfalse_contract_none,20250921_225256,True,"[True, False]","[['G', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,65,65,130,65,65,0.0,130,True,True,3,0,3,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,5,ctx1_fog10_p4pfalse_contract_strict,20250921_225502,True,"[True, False]","[['G', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,65,65,130,90,40,0.1923076923076923,130,True,True,0,0,0,0,0,0,0,1,3,5.0,5,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,5,ctx1_fog10_p4pfalse_contract_tile_with_judge_implementation,20250921_230058,True,"[True, False]","[['G', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,5,ctx1_fog10_p4ptrue_contract_none,20250921_225116,True,"[True, False]","[['G', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,6,65,65,130,65,65,0.0,130,True,True,3,0,3,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,5,ctx1_fog11_p4pfalse_contract_contract_for_finishing,20250921_225855,True,"[True, True]","[['G', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,65,65,130,60,70,0.03846153846153855,130,True,True,2,1,1,0,0,2,3,1,2,,0,0,10,10,0,3,0,3,0
GPT_4.1-GPT_4.1,5,ctx1_fog11_p4pfalse_contract_none,20250921_225328,True,"[True, True]","[['G', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,65,65,130,65,65,0.0,130,True,True,1,1,0,0,0,7,7,0,0,0.0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,5,ctx1_fog11_p4pfalse_contract_strict,20250921_225618,True,"[True, True]","[['G', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,5,65,65,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,2,2.0,1,1,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,5,ctx1_fog11_p4pfalse_contract_tile_with_judge_implementation,20250921_230158,True,"[True, True]","[['G', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,4,65,65,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,5,ctx1_fog11_p4ptrue_contract_none,20250921_225143,True,"[True, True]","[['G', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,8,65,65,120,50,70,0.08333333333333326,130,True,True,1,1,0,3,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,6,ctx1_fog01_p4pfalse_contract_contract_for_finishing,20250921_230912,True,"[False, True]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,65,65,130,65,65,0.0,130,True,True,2,0,2,0,0,0,0,1,2,,0,0,10,10,0,3,0,3,0
GPT_4.1-GPT_4.1,6,ctx1_fog01_p4pfalse_contract_none,20250921_230412,True,"[False, True]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,9,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,6,ctx1_fog01_p4pfalse_contract_strict,20250921_230541,True,"[False, True]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,2,2.0,1,1,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,6,ctx1_fog01_p4pfalse_contract_tile_with_judge_implementation,20250921_231136,True,"[False, True]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,8,65,65,45,45,0,0.5,130,True,False,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,6,ctx1_fog01_p4ptrue_contract_none,20250921_230223,True,"[False, True]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,9,65,65,130,65,65,0.0,130,True,True,1,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,6,ctx1_fog10_p4pfalse_contract_contract_for_finishing,20250921_230950,True,"[True, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,65,65,130,65,65,0.0,130,True,True,1,1,0,0,0,6,6,1,1,,0,0,10,10,0,3,0,3,0
GPT_4.1-GPT_4.1,6,ctx1_fog10_p4pfalse_contract_none,20250921_230440,True,"[True, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,8,65,65,65,0,65,0.5,130,False,True,4,0,4,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,6,ctx1_fog10_p4pfalse_contract_strict,20250921_230702,True,"[True, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,8,65,65,65,0,65,0.5,130,False,True,0,0,0,0,0,0,0,1,2,2.0,1,1,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,6,ctx1_fog10_p4pfalse_contract_tile_with_judge_implementation,20250921_231244,True,"[True, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,8,65,65,60,0,60,0.5,130,False,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,6,ctx1_fog10_p4ptrue_contract_none,20250921_230255,True,"[True, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,8,65,65,50,0,50,0.5,130,False,True,1,1,0,3,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,6,ctx1_fog11_p4pfalse_contract_contract_for_finishing,20250921_231035,True,"[True, True]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,65,65,130,65,65,0.0,130,True,True,1,1,0,0,0,2,2,1,2,,0,0,10,10,0,3,0,3,0
GPT_4.1-GPT_4.1,6,ctx1_fog11_p4pfalse_contract_none,20250921_230513,True,"[True, True]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,65,65,130,65,65,0.0,130,True,True,1,1,0,0,0,7,7,0,0,0.0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,6,ctx1_fog11_p4pfalse_contract_strict,20250921_230812,True,"[True, True]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,8,65,65,65,0,65,0.5,130,False,True,0,0,0,0,0,0,0,1,2,2.0,1,1,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,6,ctx1_fog11_p4pfalse_contract_tile_with_judge_implementation,20250921_231338,True,"[True, True]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,6,65,65,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,6,ctx1_fog11_p4ptrue_contract_none,20250921_230325,True,"[True, True]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,7,65,65,130,80,50,0.11538461538461542,130,True,True,2,2,0,5,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,7,ctx1_fog01_p4pfalse_contract_contract_for_finishing,20250921_232105,True,"[False, True]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['R', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,10,10,0,3,0,3,0
GPT_4.1-GPT_4.1,7,ctx1_fog01_p4pfalse_contract_none,20250921_231546,True,"[False, True]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['R', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,7,ctx1_fog01_p4pfalse_contract_strict,20250921_231705,True,"[False, True]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['R', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,8,65,65,55,55,0,0.5,130,True,False,0,0,0,0,0,0,0,1,2,6.0,1,5,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,7,ctx1_fog01_p4pfalse_contract_tile_with_judge_implementation,20250921_232320,True,"[False, True]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['R', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,8,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,7,ctx1_fog01_p4ptrue_contract_none,20250921_231423,True,"[False, True]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['R', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,6,65,65,130,65,65,0.0,130,True,True,1,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,7,ctx1_fog10_p4pfalse_contract_contract_for_finishing,20250921_232143,True,"[True, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['R', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,10,10,0,3,0,3,0
GPT_4.1-GPT_4.1,7,ctx1_fog10_p4pfalse_contract_none,20250921_231607,True,"[True, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['R', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,8,65,65,65,0,65,0.5,130,False,True,5,0,5,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,7,ctx1_fog10_p4pfalse_contract_strict,20250921_231817,True,"[True, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['R', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,65,65,130,70,60,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,2.0,1,1,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,7,ctx1_fog10_p4pfalse_contract_tile_with_judge_implementation,20250921_232455,True,"[True, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['R', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,6,65,65,130,90,40,0.1923076923076923,130,True,True,0,0,0,0,0,0,0,1,5,,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,7,ctx1_fog10_p4ptrue_contract_none,20250921_231447,True,"[True, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['R', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,8,65,65,50,0,50,0.5,130,False,True,1,1,0,3,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,7,ctx1_fog11_p4pfalse_contract_contract_for_finishing,20250921_232227,True,"[True, True]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['R', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,65,65,130,65,65,0.0,130,True,True,1,1,0,0,0,3,3,1,2,,0,0,1,1,0,3,0,3,0
GPT_4.1-GPT_4.1,7,ctx1_fog11_p4pfalse_contract_none,20250921_231637,True,"[True, True]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['R', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,65,65,130,65,65,0.0,130,True,True,1,1,0,0,0,7,7,0,0,0.0,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,7,ctx1_fog11_p4pfalse_contract_strict,20250921_231924,True,"[True, True]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['R', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,8,65,65,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,1,2,2.0,1,1,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,7,ctx1_fog11_p4pfalse_contract_tile_with_judge_implementation,20250921_232554,True,"[True, True]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['R', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,8,65,65,55,0,55,0.5,130,False,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,3,0,3,0
GPT_4.1-GPT_4.1,7,ctx1_fog11_p4ptrue_contract_none,20250921_231514,True,"[True, True]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['R', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,7,65,65,130,65,65,0.0,130,True,True,5,0,5,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
