Model Pair,Grid ID,Config ID,Run ID,Context,Fog of War,Grid,Bucket,Sub-stratum,Pay4Partner,Contract Type,Total Turns,Non-Cooperative Baseline Player 0,Non-Cooperative Baseline Player 1,Total Score,Score Player 0,Score Player 1,Gini,Max Possible Score,Reached Goal Player 0,Reached Goal Player 1,Total Trades Proposed,Total Trades Accepted,Total Trades Rejected,Total P4P Promises Kept,Total P4P Promises Broken,amount_received_by_0_from_trades,amount_received_by_1_from_trades,contract_accepted,contract_negotiaion_length,num_tiles_in_contract,num_tiles_promised_to_receive_from_contract_0,num_tiles_promised_to_receive_from_contract_1,points_for_completion_promised_to_0,points_for_completion_promised_to_1,B Min Trades Path,B Max Trades Path,R Min Trades Path,R Max Trades Path,Trade Asymmetry
DeepSeek_R1-DeepSeek_R1,12,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_235338,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'B'], ['R', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,3,0,3,0
DeepSeek_R1-DeepSeek_R1,12,ctx1_fog00_p4ptrue_contract_none,20250919_234321,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'B'], ['R', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,8,65,65,65,65,0,0.5,130,True,False,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
DeepSeek_R1-DeepSeek_R1,13,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250920_000005,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'B', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,1,,0,0,2,2,0,3,0,3,0
DeepSeek_R1-DeepSeek_R1,13,ctx1_fog00_p4pfalse_contract_none,20250919_235639,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'B', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
DeepSeek_R1-DeepSeek_R1,13,ctx1_fog00_p4pfalse_contract_strict,20250919_235749,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'B', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,3,4.0,3,1,0,0,0,3,0,3,0
DeepSeek_R1-DeepSeek_R1,13,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250920_000223,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'B', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,8,65,65,70,0,70,0.5,130,False,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,3,0,3,0
DeepSeek_R1-DeepSeek_R1,13,ctx1_fog00_p4ptrue_contract_none,20250919_235508,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'B', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,9,65,65,65,0,65,0.5,130,False,True,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
DeepSeek_R1-DeepSeek_R1,14,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250920_001144,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,65,65,130,65,65,0.0,130,True,True,1,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
DeepSeek_R1-DeepSeek_R1,14,ctx1_fog00_p4pfalse_contract_none,20250920_000714,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
DeepSeek_R1-DeepSeek_R1,14,ctx1_fog00_p4pfalse_contract_strict,20250920_000844,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,7,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,2,5.0,2,3,0,0,0,3,0,3,0
DeepSeek_R1-DeepSeek_R1,14,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250920_001603,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,6,65,65,130,40,90,0.1923076923076923,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,3,0,3,0
DeepSeek_R1-DeepSeek_R1,14,ctx1_fog00_p4ptrue_contract_none,20250920_000535,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,8,65,65,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
DeepSeek_R1-DeepSeek_R1,15,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250920_002349,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,1,,0,0,10,10,0,3,0,3,0
DeepSeek_R1-DeepSeek_R1,15,ctx1_fog00_p4pfalse_contract_none,20250920_001837,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,9,65,65,65,65,0,0.5,130,True,False,3,0,3,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
DeepSeek_R1-DeepSeek_R1,15,ctx1_fog00_p4pfalse_contract_strict,20250920_002037,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,7,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,3,4.0,2,2,0,0,0,3,0,3,0
DeepSeek_R1-DeepSeek_R1,15,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250920_002521,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,7,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,3,0,3,0
DeepSeek_R1-DeepSeek_R1,15,ctx1_fog00_p4ptrue_contract_none,20250920_001710,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,10,65,65,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
DeepSeek_R1-DeepSeek_R1,16,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250920_003235,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,8,65,65,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,1,1,,0,0,0,0,0,3,0,3,0
DeepSeek_R1-DeepSeek_R1,16,ctx1_fog00_p4pfalse_contract_none,20250920_002919,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,8,65,65,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
DeepSeek_R1-DeepSeek_R1,16,ctx1_fog00_p4pfalse_contract_strict,20250920_003023,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,3,1.0,1,0,0,0,0,3,0,3,0
DeepSeek_R1-DeepSeek_R1,16,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250920_003639,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,3,0,3,0
DeepSeek_R1-DeepSeek_R1,16,ctx1_fog00_p4ptrue_contract_none,20250920_002748,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,8,65,65,130,65,65,0.0,130,True,True,2,0,2,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
DeepSeek_R1-DeepSeek_R1,17,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250920_004056,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
DeepSeek_R1-DeepSeek_R1,17,ctx1_fog00_p4pfalse_contract_none,20250920_003838,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
DeepSeek_R1-DeepSeek_R1,17,ctx1_fog00_p4pfalse_contract_strict,20250920_003905,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,1,0.0,0,0,0,0,0,3,0,3,0
DeepSeek_R1-DeepSeek_R1,17,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250920_004342,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,6,65,65,130,50,80,0.11538461538461542,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,3,0,3,0
DeepSeek_R1-DeepSeek_R1,17,ctx1_fog00_p4ptrue_contract_none,20250920_003753,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,7,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
DeepSeek_R1-DeepSeek_R1,18,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250920_004951,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,6,6,0,3,0,3,0
DeepSeek_R1-DeepSeek_R1,18,ctx1_fog00_p4pfalse_contract_none,20250920_004625,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,8,65,65,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
DeepSeek_R1-DeepSeek_R1,18,ctx1_fog00_p4pfalse_contract_strict,20250920_004741,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,7,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,2,6.0,1,5,0,0,0,3,0,3,0
DeepSeek_R1-DeepSeek_R1,18,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250920_005153,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,3,0,3,0
DeepSeek_R1-DeepSeek_R1,18,ctx1_fog00_p4ptrue_contract_none,20250920_004530,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
DeepSeek_R1-DeepSeek_R1,19,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250920_005916,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,7,7,0,3,0,3,0
DeepSeek_R1-DeepSeek_R1,19,ctx1_fog00_p4pfalse_contract_none,20250920_005636,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,8,65,65,65,0,65,0.5,130,False,True,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
DeepSeek_R1-DeepSeek_R1,19,ctx1_fog00_p4pfalse_contract_strict,20250920_005718,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,8,65,65,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,1,2,2.0,1,1,0,0,0,3,0,3,0
DeepSeek_R1-DeepSeek_R1,19,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250920_010229,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,8,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,3,0,3,0
DeepSeek_R1-DeepSeek_R1,19,ctx1_fog00_p4ptrue_contract_none,20250920_005344,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,11,65,65,65,0,65,0.5,130,False,True,3,0,3,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,3,0
DeepSeek_R1-DeepSeek_R1,20,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250920_011124,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,contract_for_finishing,8,0,0,65,59,6,0.4076923076923078,130,True,False,2,2,0,0,0,2,2,1,3,,0,0,4,6,1,3,1,3,0
DeepSeek_R1-DeepSeek_R1,20,ctx1_fog00_p4pfalse_contract_none,20250920_010633,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,,8,0,0,70,0,70,0.5,130,False,True,1,1,0,0,0,1,2,0,0,0.0,0,0,0,0,1,3,1,3,0
DeepSeek_R1-DeepSeek_R1,20,ctx1_fog00_p4pfalse_contract_strict,20250920_010804,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,9,0,0,70,0,70,0.5,130,False,True,0,0,0,0,0,0,0,1,3,2.0,1,1,0,0,1,3,1,3,0
DeepSeek_R1-DeepSeek_R1,20,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250920_011415,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,tile_with_judge_implementation,6,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,2,,0,0,0,0,1,3,1,3,0
DeepSeek_R1-DeepSeek_R1,20,ctx1_fog00_p4ptrue_contract_none,20250920_010536,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",True,,6,0,0,0,0,0,0.0,130,False,False,2,2,0,1,0,0,0,0,0,0.0,0,0,0,0,1,3,1,3,0
DeepSeek_R1-DeepSeek_R1,21,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_212030,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,contract_for_finishing,7,0,0,130,65,65,0.0,130,True,True,1,1,0,0,0,1,1,0,0,0.0,0,0,0,0,1,3,1,3,0
DeepSeek_R1-DeepSeek_R1,21,ctx1_fog00_p4pfalse_contract_none,20250919_211700,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,,4,0,0,0,0,0,0.0,130,False,False,3,1,2,0,0,1,14,0,0,0.0,0,0,0,0,1,3,1,3,0
DeepSeek_R1-DeepSeek_R1,21,ctx1_fog00_p4pfalse_contract_strict,20250919_211822,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,6,0,0,130,55,75,0.07692307692307687,130,True,True,0,0,0,0,0,0,0,1,2,4.0,1,3,0,0,1,3,1,3,0
DeepSeek_R1-DeepSeek_R1,21,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_212649,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,tile_with_judge_implementation,14,0,0,70,70,0,0.5,130,True,False,0,0,0,0,0,0,0,1,2,,0,0,0,0,1,3,1,3,0
DeepSeek_R1-DeepSeek_R1,21,ctx1_fog00_p4ptrue_contract_none,20250919_211458,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",True,,8,0,0,70,70,0,0.5,130,True,False,1,1,0,1,0,0,0,0,0,0.0,0,0,0,0,1,3,1,3,0
DeepSeek_R1-DeepSeek_R1,22,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_214458,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,contract_for_finishing,7,0,0,130,67,63,0.01538461538461533,130,True,True,1,1,0,0,0,1,1,1,3,,0,0,11,9,1,3,1,3,0
DeepSeek_R1-DeepSeek_R1,22,ctx1_fog00_p4pfalse_contract_none,20250919_213700,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,,6,0,0,130,65,65,0.0,130,True,True,1,1,0,0,0,1,1,0,0,0.0,0,0,0,0,1,3,1,3,0
DeepSeek_R1-DeepSeek_R1,22,ctx1_fog00_p4pfalse_contract_strict,20250919_213817,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,8,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,1,3,1,3,0
DeepSeek_R1-DeepSeek_R1,22,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_214834,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,tile_with_judge_implementation,6,0,0,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,1,3,1,3,0
DeepSeek_R1-DeepSeek_R1,22,ctx1_fog00_p4ptrue_contract_none,20250919_213518,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,,5,0,0,0,0,0,0.0,130,False,False,1,1,0,1,0,0,0,0,0,0.0,0,0,0,0,1,3,1,3,0
DeepSeek_R1-DeepSeek_R1,23,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_220008,True,"[False, False]","[['G', 'R', 'R', 'R'], ['R', 'B', 'B', 'R'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,contract_for_finishing,8,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,1,2,0,0,0.0,0,0,0,0,1,3,1,3,0
DeepSeek_R1-DeepSeek_R1,23,ctx1_fog00_p4pfalse_contract_none,20250919_215315,True,"[False, False]","[['G', 'R', 'R', 'R'], ['R', 'B', 'B', 'R'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,,8,0,0,0,0,0,0.0,130,False,False,1,1,0,0,0,1,2,0,0,0.0,0,0,0,0,1,3,1,3,0
DeepSeek_R1-DeepSeek_R1,23,ctx1_fog00_p4pfalse_contract_strict,20250919_215656,True,"[False, False]","[['G', 'R', 'R', 'R'], ['R', 'B', 'B', 'R'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,6,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,1,3.0,1,2,0,0,1,3,1,3,0
DeepSeek_R1-DeepSeek_R1,23,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_220454,True,"[False, False]","[['G', 'R', 'R', 'R'], ['R', 'B', 'B', 'R'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,tile_with_judge_implementation,9,0,0,75,0,75,0.5,130,False,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,1,3,1,3,0
DeepSeek_R1-DeepSeek_R1,23,ctx1_fog00_p4ptrue_contract_none,20250919_215038,True,"[False, False]","[['G', 'R', 'R', 'R'], ['R', 'B', 'B', 'R'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,,7,0,0,0,0,0,0.0,130,False,False,3,2,1,0,6,0,0,0,0,0.0,0,0,0,0,1,3,1,3,0
DeepSeek_R1-DeepSeek_R1,24,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_221840,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'B', 'B', 'B'], ['R', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,contract_for_finishing,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,1,2,1,5,,0,0,10,10,1,3,1,3,0
DeepSeek_R1-DeepSeek_R1,24,ctx1_fog00_p4pfalse_contract_none,20250919_220929,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'B', 'B', 'B'], ['R', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,,8,0,0,60,60,0,0.5,130,True,False,1,1,0,0,0,1,2,0,0,0.0,0,0,0,0,1,3,1,3,0
DeepSeek_R1-DeepSeek_R1,24,ctx1_fog00_p4pfalse_contract_strict,20250919_221124,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'B', 'B', 'B'], ['R', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,8,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,2,0.0,0,0,0,0,1,3,1,3,0
